Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
'1000000497167417','1000011308799423',pjs-rms-nl-1302l8,,,,,,,,,,M,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391864,,,,0,0
'1000000497167417','1000011308799424',pjs-rms-nl-1302l8,,,,,,,,,,M,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391865,,,,0,0
'1000000497167417','1000011308799425',pjs-rms-nl-1302l8,,,,,,,,,,M,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391866,,,,0,0
'1000000497167417','1000011308799426',pjs-rms-nl-1302l8,,,,,,,,,,L,,XS,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391867,,,,0,0
'1000000497167417','1000011308799427',pjs-rms-nl-1302l8,,,,,,,,,,L,,S,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391868,,,,0,0
'1000000497167417','1000011308799428',pjs-rms-nl-1302l8,,,,,,,,,,L,,M,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391869,,,,0,0
'1000000497167417','1000011308799429',pjs-rms-nl-1302l8,,,,,,,,,,L,,L,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391870,,,,0,0
'1000000497167417','1000011308799430',pjs-rms-nl-1302l8,,,,,,,,,,L,,XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391871,,,,0,0
'1000000497167417','1000011308799431',pjs-rms-nl-1302l8,,,,,,,,,,L,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391872,,,,0,0
'1000000497167417','1000011308799432',pjs-rms-nl-1302l8,,,,,,,,,,L,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391873,,,,0,0
'1000000497167417','1000011308799433',pjs-rms-nl-1302l8,,,,,,,,,,L,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391874,,,,0,0
'1000000497167417','1000011308799434',pjs-rms-nl-1302l8,,,,,,,,,,XL,,XS,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391875,,,,0,0
'1000000497167417','1000011308799435',pjs-rms-nl-1302l8,,,,,,,,,,XL,,S,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391876,,,,0,0
'1000000497167417','1000011308799436',pjs-rms-nl-1302l8,,,,,,,,,,XL,,M,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391877,,,,0,0
'1000000497167417','1000011308799437',pjs-rms-nl-1302l8,,,,,,,,,,XL,,L,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391878,,,,0,0
'1000000497167417','1000011308799438',pjs-rms-nl-1302l8,,,,,,,,,,XL,,XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391879,,,,0,0
'1000000497167417','1000011308799439',pjs-rms-nl-1302l8,,,,,,,,,,XL,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391880,,,,0,0
'1000000497167417','1000011308799440',pjs-rms-nl-1302l8,,,,,,,,,,XL,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391881,,,,0,0
'1000000497167417','1000011308799441',pjs-rms-nl-1302l8,,,,,,,,,,XL,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391882,,,,0,0
'1000000497167417','1000011308799442',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,XS,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391883,,,,0,0
'1000000497167417','1000011308799443',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,S,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391884,,,,0,0
'1000000497167417','1000011308799444',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,M,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391885,,,,0,0
'1000000497167417','1000011308799445',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,L,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391886,,,,0,0
'1000000497167417','1000011308799446',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391887,,,,0,0
'1000000497167417','1000011308799447',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391888,,,,0,0
'1000000497167417','1000011308799448',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391889,,,,0,0
'1000000497167417','1000011308799449',pjs-rms-nl-1302l8,,,,,,,,,,2XL,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391890,,,,0,0
'1000000497167417','1000011308799450',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,XS,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391891,,,,0,0
'1000000497167417','1000011308799451',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,S,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391892,,,,0,0
'1000000497167417','1000011308799452',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,M,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391893,,,,0,0
'1000000497167417','1000011308799453',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,L,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391894,,,,0,0
'1000000497167417','1000011308799454',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391895,,,,0,0
'1000000497167417','1000011308799455',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391896,,,,0,0
'1000000497167417','1000011308799456',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391897,,,,0,0
'1000000497167417','1000011308799457',pjs-rms-nl-1302l8,,,,,,,,,,3XL,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391898,,,,0,0
'1000000497167417','1000011308799458',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,XS,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391899,,,,0,0
'1000000497167417','1000011308799459',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,S,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391900,,,,0,0
'1000000497167417','1000011308799460',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,M,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391901,,,,0,0
'1000000497167417','1000011308799461',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,L,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391902,,,,0,0
'1000000497167417','1000011308799462',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391903,,,,0,0
'1000000497167417','1000011308799463',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,2XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391904,,,,0,0
'1000000497167417','1000011308799464',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,3XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391905,,,,0,0
'1000000497167417','1000011308799465',pjs-rms-nl-1302l8,,,,,,,,,,4XL,,4XL,,Style 1,PJS-RMS-NL-1302L8,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676278697040.png,lb,,0,,,,,track-id-1000010369391906,,,,0,0
'1000000497167418','1000011308799466',3d-rms-hp-1502p2,PREMIUM RMS 3D HOODIE HP,"<p>This All Over Print design is made with high-quality, 100% spun polyester that delivers the look and feel of organic cotton without ever cracking, peeling or flaking. It stays wrinkle free and soft to the hand forever, able to withstand summer festivals, late nights and world domination with style and grace.&nbsp;</p>
<p>We print our product using dye-sublimation, a technology that allows for us to produce these insanely vibrant all over designs. Due to this process, the product may contain smudges or irregularities along the seams or under the armpit of the sleeves or on the hoodie pocket. We cannot accept returns for this reason. Each item is a unique, 1 of-a-kind product, printed exclusively for the customer who ordered it.</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/13/1634116766317789f530.jpeg"" /></p>
<p>&nbsp;</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/18/1634530127c34f5511a5.jpeg"" /></p>",,,"rms,rms1,track-id-1000000458200966",TRUE,,"[{""id"":""434115344414"",""name"":""Name"",""label"":""\u003cp\u003eAdd Your Name Here!\u003c/p\u003e"",""type"":""text"",""placeholder"":""Ex:Kelvin"",""default_value"":"""",""help_text"":"""",""active"":true,""values"":[],""default_value_index"":0,""validations"":{""required"":true,""max_length"":30,""min_size"":0,""allowed_characters"":[""characters"",""numbers""]},""rules"":[],""layer_name"":"""",""font_family"":"""",""font_path"":"""",""p_o_d_data"":{""show_type"":""thumbnail"",""clipart_type"":""folder""},""unique"":0,""version"":0,""list_layer_name"":null,""enabled_resize_text"":false}]",Style,Hoodie Style1,Size,XS,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,TRUE,TRUE,Default,,track-id-1000010374490810,,,,,
'1000000497167418','1000011308799475',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,XS,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492962,,,,0,0
'1000000497167418','1000011308799467',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,S,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452091813.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490811,,,,0,0
'1000000497167418','1000011308799476',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,S,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452091852.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492963,,,,0,0
'1000000497167418','1000011308799468',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,M,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452091829.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490813,,,,0,0
'1000000497167418','1000011308799477',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,M,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676452091864.jpg,6,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492964,,,,0,0
'1000000497167418','1000011308799469',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,L,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490814,,,,0,0
'1000000497167418','1000011308799470',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490816,,,,0,0
'1000000497167418','1000011308799478',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,L,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492965,,,,0,0
'1000000497167418','1000011308799471',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,2XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490817,,,,0,0
'1000000497167418','1000011308799472',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,3XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490819,,,,0,0
'1000000497167418','1000011308799479',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492966,,,,0,0
'1000000497167418','1000011308799473',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,4XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490821,,,,0,0
'1000000497167418','1000011308799480',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,2XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492967,,,,0,0
'1000000497167418','1000011308799474',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style1,,5XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452091840.jpg,lb,,0,,,,,track-id-1000010374490822,,,,0,0
'1000000497167418','1000011308799481',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,3XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492968,,,,0,0
'1000000497167418','1000011308799482',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,4XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492969,,,,0,0
'1000000497167418','1000011308799483',3d-rms-hp-1502p2,,,,,,,,,,Hoodie Style2,,5XL,,,3D-RMS-HP-1502P2,0,,,continue,manual,47.95,54.95,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676452093974.jpg,lb,,0,,,,,track-id-1000010374492970,,,,0,0
'1000000497167419','1000011308799484',3d-rms-hp-2002p1,PREMIUM RMS 3D SHIRT HP,"<p>This All Over Print design is made with high-quality, 100% spun polyester that delivers the look and feel of organic cotton without ever cracking, peeling or flaking. It stays wrinkle free and soft to the hand forever, able to withstand summer festivals, late nights and world domination with style and grace.&nbsp;</p>
<p>We print our product using dye-sublimation, a technology that allows for us to produce these insanely vibrant all over designs. Due to this process, the product may contain smudges or irregularities along the seams or under the armpit of the sleeves or on the hoodie pocket. We cannot accept returns for this reason. Each item is a unique, 1 of-a-kind product, printed exclusively for the customer who ordered it.</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/13/1634116766317789f530.jpeg"" /></p>
<p>&nbsp;</p>
<p><img src=""https://img.thesitebase.net/files/10210632/2021/10/18/1634530127c34f5511a5.jpeg"" /></p>",,,"rms,track-id-1000000459009485",TRUE,,[],Style,T-Shirt,Size,S,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,1,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,TRUE,TRUE,Default,,track-id-1000010384446238,,,,,
'1000000497167419','1000011308799485',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,M,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676870873882.jpg,2,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446239,,,,0,0
'1000000497167419','1000011308799486',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,L,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676870873871.jpg,3,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446240,,,,0,0
'1000000497167419','1000011308799487',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,XL,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676876377037.jpg,4,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446241,,,,0,0
'1000000497167419','1000011308799488',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,2XL,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676870873861.jpg,5,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446242,,,,0,0
'1000000497167419','1000011308799489',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,3XL,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,https://img.btdmp.com/10489/10489248/products/origin/1676870873850.jpg,6,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446243,,,,0,0
'1000000497167419','1000011308799490',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,4XL,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446244,,,,0,0
'1000000497167419','1000011308799491',3d-rms-hp-2002p1,,,,,,,,,,T-Shirt,,5XL,,,3D-RMS-HP-2002P1,0,,,continue,manual,27.95,0,false,FALSE,,,,,,,,,,,,,,,,,,,,,https://img.btdmp.com/10489/10489248/products/origin/1676870873892.jpg,lb,,0,,,,,track-id-1000010384446245,,,,0,0
